s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/14433324,219,Teacher Knows Best,"Everyone knows that education is important, and the best educators are the most experienced. It’s only fair that they use that knowledge to nurture and teach others. So sit down and pay attention because Mr Jung is going to be giving a hands on lesson. Class is now in session.",2018-04-25,13993.0,Explicit,F/M,Completed,Choking Kink | Creampie | Dom Hoseok | Dom Jimin | Loss of Virginity | Lots of Sex | Oral Sex | Sex | Threesome | Unprotected Sex | dominant kink | teacher hoseok,"Jung Hoseok | J-Hope/Reader, Park Jimin (BTS)/Reader",hoseok
https://golemlab.eu/graph/19818547,217,Careful Little Bunny,"You're in heat. Unfortunately, Hoseok refuses to help you out.",2019-07-17,1574.0,Explicit,F/M,Completed,Alternate Universe - Werewolf | Biting | Breeding Kink | Bunny!Reader | Demeaning Names | Hybrid Jung Hoseok | J-Hope | Hybrids | I'm sorry I have 0 excuse for this other than I was high off pain meds when I wrote this | Knotting | Manhandling | Marking | Mating | Name Calling | Rough Sex | Spanking | Werewolf Sex | dom!hoseok | sub!Reader | werewolf!hoseok,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/23874613,217,covenant,Your best friend's engagement forces you to reevaluate your own feelings. Hoseok x Reader,2020-04-27,16528.0,Explicit,F/M,Completed,Alpha Jung Hoseok | J-Hope | Alternate Universe - Werewolf | Alternate Universe - Witchcraft | Angst with a Happy Ending | Arranged Marriage | CEO Jung Hoseok | J-Hope | Fluff and Smut | Friends to Lovers | Light Angst | Smut | Werewolf Jung Hoseok | J-Hope | tbh i'm still losing it over adam the dog being a character i can add lmao,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/15088028,217,Lust,"It was always your dream to take dance lessons. Now that you're in them, however, you can't seem to get your instructor off your mind. He seems to have the same problem with you. Jung Hoseok commits the first sin: lust.",2018-06-29,4836.0,Explicit,F/M,Completed,Dance Instructor Jung Hoseok | J-Hope | Lust | Seven Deadly Sins | Slight Voyeurism | Smut | Student Reader | dance,Jung Hoseok | J-Hope/Reader Series: Seven Deadly Sins [1],hoseok
https://golemlab.eu/graph/14147472,215,Kitten,"""Your name is Angel.""",2018-03-30,97639.0,Mature,F/M,In-Progress,Abuse | And maybe more shit that I can't think of so....YOU HAVE BEEN WARNED. | Angst | Bantang Seonyeondan | Fluff | Hybrid AU | Mafia AU | Mental Illness | Psychological Trauma | Sexually explicit descriptions | Slow Build | Slow Burn | Smut | bangtan - Freeform | bts - Freeform | rape and/or mentioning of rape,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Kim Seokjin | Jin, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/12201315,214,Dreams Come True,You confessed a fantasy that you had to your three friends thinking that they would think is weird. They were about to make it a reality and it would be something that you would never forget.,2017-09-27,2987.0,Explicit,F/M,Completed,Anal Fingering | Anal Sex | Cypher pt. 4 | Foursome - F/M/M/M | Kim Namjoon - Freeform | Min Yoongi - Freeform | Smut | Vaginal Fingering | bangtan boys - Freeform | bts - Freeform | jhope - Freeform | jung hoseok - Freeform | kpop | rap line | rap monster - Freeform | suga - Freeform,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | Rap Monster/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/22155337,213,Every First,"When your crush, Taehyung, rejected you, you wanted to prove to him that you've already moved on. So when you make a bet with him to hit on a random guy at a party, you didn't think much would come of it. Except it somehow spiraled into you admitting to frat boy heartthrob Jung Hoseok that you were a virgin, and him promising that he could teach you anything you wanted to know. And oh, there's so much to learn.",2020-01-07,13873.0,Mature,F/M,In-Progress,Alternate Universe - College/University | Alternate Universe - Fraternity | Bts reader au | Dirty Talk | Drinking | Dry Humping | First Time Blow Jobs | Light Angst | Mutual Pining | Oral Sex | Phone Sex | Sexting | Smut | Virginity Kink | handjob,"Jung Hoseok | J-Hope/Reader, Kim Taehyung | V/Reader",hoseok
https://golemlab.eu/graph/24472960,211,Guarded,"you've tried to separate yourself from your infamous crime family, but a new case has your carefully-constructed world crashing down around you. now you have to figure out how to heal old wounds and handle the new man who's entered your orbit.",2020-06-01,26565.0,Mature,F/M,Completed,BTS Mafia AU | Enemies to Lovers | Eventual Smut | Mafia AU | Slow Burn | Tsundere | e2l,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You Series: The Gajog [1]",hoseok
https://golemlab.eu/graph/16048250,201,Under Fire,"As a child you lived among the most wealthy and powerful, after the death of your mother you were shipped off to stay with her sister. Even after finishing your education you continue to live apart from the elite, but a visit home creates an unexpected disaster. You are suddenly roped into a darker world, and who better to be your guide than the infamous gang known as BTS.",2018-09-20,91005.0,Mature,F/M,In-Progress,Accidental Voyeurism | Alternate Universe - Gangsters | Attempted Kidnapping | Eventual Smut | Mentioned Other K-pop Artist(s) | Slow Burn | Smut | Stalking,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/11676231,201,What are friends for?,You decide to try something new with your three best guy friends.,2017-08-01,2894.0,Explicit,F/M,Completed,Barely cum play tbh | Basically they cum on her lmao | Blow Jobs | Cum Play | Dirty Talk | Dom/sub Undertones | Foursome - F/M/M/M | Hand Jobs | J-Hope smut | K-Pop smut | Pet Names | Rap Monster smut | Shameless Smut | Smut | bts smut | suga smut,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | Rap Monster/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/11080812,201,"careful, baby","Even if the cut is small, but it hurts a lot. Luckily, Hoseok is there!",2017-06-03,458.0,Not Rated,F/M,Completed,Age Play | Blood | CG/L | DDLG | Daddy J-Hope | Daddy Kink | Daddy!hoseok | Established Relationship | Fluff | Hurt | I dunno anymore | Little Reader | Little!Reader | Non-Sexual Age Play | Non-Sexual Kink | cgl | daddy hoseok | dd/lg | fuck summaries im bad at it | sorry for that curse lmao,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16692646,200,Gone Wild,"Hoseok consumes porn like he does Cheetos: in unhealthily large amounts. He’s seen, and jacked off to, most things imaginable. But there are those photos that always draw him back…",2018-11-21,6476.0,Explicit,F/M,Completed,Alternate Universe - Roommates/Housemates | Crack | Dry Humping | Mild Degradation | Minor cumplay | POV Second Person | Smut,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/11949879,200,nyctophobia,"The lights suddenly went off, only Namjoon comforting you isn't enough.",2017-08-30,1235.0,Not Rated,F/M,Completed,"""the cable turned off | Age Play Caregiver Jung Hoseok | J-Hope | Age Play Caregiver Kim Namjoon | Rap Monster | CG/L | Colouring Books | DDLG | Plushies | cgl | dd/lg | iM sorry i dont mention taehyung omf | lmao these phobias fics | poly bts | poly daddy | poly daddy bts | the lights are off"" LMAO THAT VINE","Jung Hoseok | J-Hope/Reader, Kim Namjoon | Rap Monster/Reader",hoseok
https://golemlab.eu/graph/27822628,200,For the First Time (What's Past Is Past),"When you first meet Jung Hoseok, he’s coming out of his apartment right as you’re getting into yours. He smiles at you, and you just stare. You’ve never been good at interacting with people, especially strangers, especially when you’re not expecting it. You have to prepare yourself for those things, and right now, you’re very much not. “Oh,” you say. You’ve seen him around the building, but you’re surprised to see him here. You’ve been here a month now, and you had never met the person who lived right next to you. You certainly never even considered that it could be the man with the bright smile and kind eyes you had run into in the parking lot, though the laugh you got used to hearing through the walls certainly completes that picture beautifully. His smile widens a little, and he has a silent chuckle at your reaction. “Hi,” he says. You nod. You forget to reply, or to smile back, and you only realize that after you’ve closed your door behind you and Hoseok is already in the elevator. You decide, firmly, to forget this encounter ever happened. (You can’t.)",2020-12-01,15746.0,Explicit,F/M,Completed,(just a little) | Alcohol | Alternate Universe - Neighbors | As in reader was cheated on | Cheating | Cross-Posted on Tumblr | Fluff | Kissing | Language | Light Angst | My First Work in This Fandom | Neighbor Jung Hoseok | J-Hope | Pining | Slow Burn | Smut | but her and hoseok don't cheat on each other,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16591118,197,delicate,"after being effectively dumped by your fuck-buddy, your attention is unexpectedly drawn towards your womanizing friend and fellow dance major, hoseok. breaking his golden ‘no sex with friends’ rule is easier said than done, but you soon discover that there is a delicate line between friendship and love",2018-11-11,26679.0,Explicit,F/M,Completed,Frat Boy Jung Hoseok | J-Hope | Friends With Benefits | Friends to Lovers | Fuckboy jung hoseok | j-hope | Light Angst | Smut | hoseok is a fuckboy with a heart of gold,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/5328575,194,"Baby Take a Chance, or You'll Never Ever Know","There are three things you like in this world: dancing, chai lattes, and the cute barista that makes them.",2015-12-01,19633.0,General Audiences,F/M,Completed,Fluff,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/8835445,193,The Most Confusing Time Of Our Lives,You (the reader) finally convince your parents to let you move to South Korea. You meet up with your childhood friends and hijinks ensue. Some past and present secrets are uncovered no matter how much you wish to stay in the comfy bubble you have created around you. All you know is that itt will be a wild and confusing time of your life.,2016-12-13,68182.0,Teen And Up Audiences,F/M,In-Progress,Eventual Fluff | How Do I Tag | I almost forget to update tags | Implied/Referenced Rape/Non-con | Implied/Referenced Self-Harm | Min Yoongi | Suga is Bad at Feelings | More Pairings to Come - Freeform | Non-Graphic Rape/Non-Con | Other Additional Tags to Be Added | Past Rape/Non-con | Past Suicide Attempt | Slow Burn | a bit of angst | even I don't know | i guess this counts as alternate universe? | reader is bad at feelings | who will the reader end up with,"Jung Hoseok | J-Hope/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Kim Yugyeom/Reader, Kunpimook Bhuwakul | BamBam/Reader, Mark Tuan/Reader, Min Yoongi | Suga & Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/22784383,191,Kitten,"You've been feeling neglected by your four boyfriends, so they show you how much you mean to them. Oh, you're also in for a rough night when Hoseok returns home.",2020-02-18,2370.0,Explicit,F/M,Completed,Anal Fingering | Anal Sex | BTS Foursome | BTS fluff | Butt Plugs | Collars | Deepthroating | Dirty Talk | Dom Jung Hoseok | J-Hope | Dom Kim Namjoon | RM | Dom Kim Seokjin | Jin | Dom Min Yoongi | Suga | Dom/sub | Double Penetration | Fluff | Foursome - F/M/M/M | I think that's it idk | J-Hope smut | Oral Sex | Orgasm Delay/Denial | Polyamorous BTS Member(s) | RM smut | Rough Oral Sex | Sir Kink | Smut | Soft Dom Kim Seokjin | Jin | Soft Dom Min Yoongi | Suga | Spanking | Spit Kink | Spitroasting | Unprotected Sex | Vaginal Fingering | bts - Freeform | bts smut | hoseok smut | jin smut | namjoon smut | seokjin smut | suga smut | yoongi smut,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/20912591,189,wall to wall,"Temporary popularity is the biggest threat to your career right now. Without a solid core fan base you’re doomed to be forgotten. If not now, then in a month or two, and if not then, surely by the end of the year. That’s how quickly the adult film industry cycles through their actors, especially when you’re a woman. Your agent comes forward with an unconventional proposition to help put you back on the map.",2019-11-04,41936.0,Explicit,F/M,In-Progress,Aftercare | Alternate Universe - Porn | Anal Sex | BDSM | Breeding | Circle Jerk | Daddy Kink | Degradation | Dirty Talk | Dom Jung Hoseok | J-Hope | Double Penetration | Erotic Massage | Face-Fucking | Facials | Foursome - F/M/M/M | Humiliation | Impregnation Kink | Insecurity | Internalized Misogyny | Jealousy | Master/Pet | Minor Park Jimin/Reader | Objectification | Sex Toys | Slut Shaming | Spanking | Squirting | Subdrop | a lot of finger sucking | this fic is a poor attempt at social commentary,"Jung Hoseok | J-Hope/Reader, Park Jimin (BTS)/Reader",hoseok
https://golemlab.eu/graph/35991820,189,The Prosecutor (Yandere Taehyung x Reader),Taehyung has a plan to make you his. And he won’t let anything get in his way - not even you.,2021-12-27,22196.0,Explicit,F/M,In-Progress,Abusive Relationships | Aggressive Kim Taehyung | V | Alternate Universe - Lawyers | Bad things may happen to good characters | Bondage | Cheating | Cohabitation | Consensual Non-Consent | Courtroom Drama | Cute Jeon Jungkook | Dirty Talk | Dom Kim Taehyung | V | Dom/sub | Dubious Consent | Emotional Manipulation | Eventual Smut | Forced Cohabitation | Gaslighting | Jealousy | Kidnapping | Kim Taehyung | V Smut | Lawyer Kim Taehyung | V | Legal Drama | Living Together | Manipulation | Obsession | Oral Sex | Porn With Plot | Possessive Behavior | Rape/Non-con Elements | Reader-Insert | Rough Sex | Semi-Public Sex | Smut | Taehyung as prosecutor | Thumb-sucking | Unhealthy Relationships | Vaginal Sex | Voyeurism | Yandere | Yandere Bangtan Boys | BTS | Yandere Kim Taehyung | V | prosecutie | sensible reader,"Jung Hoseok | J-Hope/Reader, Kim Taehyung | V & Reader, Kim Taehyung | V & You, Kim Taehyung | V/Reader, Kim Taehyung | V/You",hoseok
