s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/27196474,23,Love Talk - Namjoon,"Namjoon and his date, nicknamed Vixen, meet for dinner at her place as their fourth date. The situation turns steamy when you start talking about your previous relationships, your turn-ons, turn-offs and kinks. Disclaimer: although Vixen could be considered an original character the piece is written referring to her as ""you"", the reader.",2020-10-25,6312.0,Explicit,F/M,Completed,BDSM negotiation | Daddy Kink | Kink Negotiation | Making Out,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: The Vixen and the Bear [1]",namjoon
https://golemlab.eu/graph/16630295,23,Delirium (Kim Namjoon/Reader),"Summary: Namjoon was on his way home after his study abroad in New Zealand, the flight was smooth up until near the halfway mark back to Korea. Engines were failing, the passengers feared the crash as the intimidating sight of endless blue appeared closer. Upon impact Namjoon and other survivors make their way to the nearby islands, from there the conditions grow dire, people are going under and there is nothing Namjoon can do about it. After a week on the island, he can’t help but let the hysteria get the best of him.",2018-11-15,4615.0,Teen And Up Audiences,F/M,Completed,Airplane Crashes | Distrust | False Memories | Mental Health Issues | Stranded,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/13657869,23,Shades of Pink,"""Every single one of them was in shades of pink.""",2018-02-13,1697.0,General Audiences,F/M,Completed,Clumsy Kim Namjoon | Rap Monster | Flowers | Fluff | Valentine's Day Fluff | ungendered reader,Kim Namjoon | RM/Reader Series: AWW Valentine's Aesthetic Week [2],namjoon
https://golemlab.eu/graph/20498006,23,Thalassophile,"“Do not interfere with the Dragon’s Pearl, ____. Evil glooms over that ship”",2019-09-03,3765.0,Mature,F/M,Completed,Pirate Namjoon | au | bts - Freeform,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23294704,23,Delicious,"You bring your boyfriend Professor Kim Namjoon lunch, but he has a taste for something else.",2020-03-24,784.0,Mature,F/M,Completed,Daddy Kink | Making Out,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/36238315,23,Promise,"Namjoon has always been in the periphery of your friend group, but when you meet the cute boy he doesn’t make the best first impression, or second, or third…",2022-01-06,27430.0,Explicit,F/M,In-Progress,Alcohol | Alternate Universe - College/University | Angst | Drugs | Enemies to Friends to Lovers | Fluff | Slow Burn | Smut,"Kim Namjoon | RM/Reader, Kim Taehyung | V/Reader, Lee Jieun | IU/Min Yoongi | Suga",namjoon
https://golemlab.eu/graph/21230090,23,Pineapple on Pizza,Reader finds out Joon likes pineapple on his pizza and needs to confront him immediately. He doesn't really know what the fuss is all about.,2019-10-29,1392.0,General Audiences,F/M,Completed,Alternate Universe - College/University | Awkwardness | Fluff | Friends to Lovers | Friendship | Jin is a good friend | Namjoon is super awkward | Pizza,"Kim Namjoon | RM/Reader, kim seokjin & reader - Relationship",namjoon
https://golemlab.eu/graph/17672330,23,No work and all play,She just wants his attention.,2019-02-05,440.0,Teen And Up Audiences,F/M,Completed,Daddy Kink | Desk Sex | Don't Like Don't Read | Grinding | Implied Sexual Content | Sugar Daddy,Kim Namjoon | RM/Reader Series: Daddy Kinks: Kpop edition [1],namjoon
https://golemlab.eu/graph/33893215,23,table for two,It's the day after Kim Namjoon's birthday and I just wanted to give him a gift as wonderful as he is.,2021-09-15,5289.0,Explicit,F/M,Completed,Dom Kim Namjoon | RM | Fluff | Heterosexual Sex | Kim Namjoon | RM is Whipped | Kim Namjoon | RM-centric | One Shot | Original Character(s) | POV Female Character | POV Original Female Character | Porn With Plot | Porn with Feelings | Reader-Insert | Same universe | Sexual Tension | Smut | Some Fluff | Strangers to Lovers | This is my delusion | imagine | namjoon is sexy | namjoon x reader | reader - Freeform,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16269503,23,Do I love you because you're beautiful,Cinderella AU with you as the beautiful maiden and Prince Namjoon coming to your rescue.,2018-10-12,3152.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Fairy Tale | Angst | Angst with a Happy Ending | Cinderella AU | Prince! Kim Namjoon | Reader-Insert | slight abuse,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/15259899,23,Soon (Almost Home),"Namjoon has been busy and you miss him. Short, sweet, and to the point.",2018-07-12,476.0,General Audiences,F/M,Completed,Canon Compliant | Cross-Posted on Tumblr | Fluff and Angst | Random & Short | Short One Shot,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25862851,22,A gift of gifts,"Happy birthday to my gorgeous friend Jennifer! If I could, I would give you the world (Namjoon) I love you!!",2020-08-12,1547.0,Mature,F/M,Completed,Adult Content | Oral Sex | Sex | Sex Toys | Short One Shot,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20642897,22,The Stupid Tree,"Namjoon is keeping some kind of secret from you, and it has to do with plants. You want to prove to him that he can trust you with this secret, so you buy him a special gift.",2019-09-14,2583.0,Teen And Up Audiences,F/M,Completed,Fluff | Plant God!Namjoon | Possibly a bit of angst? | Reader doesn't know what Namjoon is | namjoon's birthday,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/34001752,22,Kitchen Table,Namjoon has you for breakfast.,2021-09-21,474.0,Explicit,F/M,Completed,Doggy Style | Kitchen Sex | Namjoon x You | One Shot | Oral Sex | Plot What Plot/Porn Without Plot | Quickies | Rough Sex | Sex | Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19366567,22,6. Strike Zone,Prompt: Sports Week 1 Day 6: Bowling,2019-06-26,923.0,Teen And Up Audiences,F/M,Completed,Bowling alley | Cute Kim Namjoon | RM | Dimples | Fluff | Maybe - Freeform | Pizza | Some Crack | bowling | idk - Freeform | one shots,Kim Namjoon | RM/Reader Series: 50 Days of One Shots [6],namjoon
https://golemlab.eu/graph/26530759,22,Clumsy Pup,,2020-09-18,1992.0,Mature,F/M,In-Progress,hyrbid au,"Kim Namjoon | RM/Reader, Park Jimin (BTS) & Original Female Character(s) Series: Clumsy pup [1]",namjoon
https://golemlab.eu/graph/33244849,22,Lovesick,Diary entries of lovesick Namjoon,2021-08-14,1848.0,Mature,F/M,Completed,Implied Sexual Content | Implied/Referenced Character Death | Implied/Referenced Torture | Yandere | Yandere Bangtan Boys | BTS | Yandere Kim Namjoon | RM,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23876731,22,goodbye,"Hello everyone🤗 I'm back with another fanfic, this time about our wonderful leader But you can probably guess from the title that it's not a happy one😧 I got the inspiration when listening to ""Rewrite the Stars"" from The Greatest Showman Hope you like it and that you have a wonderful day wherever you are💜",2020-04-28,1268.0,Not Rated,F/M,Completed,,Kim Namjoon | RM/Reader Series: goodbye [1],namjoon
https://golemlab.eu/graph/38005486,22,Throny Rose,"You loved visiting the flower shop in your neighborhood. While you mostly came there for the flowers and other plants, there was a bonus in seeing the sweet flower shop owner too. It was always casual and platonic until he one day offers to take you on a date. He was always a sweet man, but boy was it a surprise to see the flip side to him. Even the prettiest roses adorn thorns. Luckily for you, you didn’t mind the pain.",2022-03-27,6593.0,Explicit,F/M,Completed,Alternate Universe | Florist Kim Namjoon | RM | Slice of Life | Strangers to Lovers,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25875403,22,little hands and children's laughter,this is a baby smut (pun intended) for namjoon again it was written at literally the ass crack of dawn because my sleep schedule is so fucked but hopefully i can have something else done for joon before his birthday!,2020-08-13,818.0,Explicit,F/M,Completed,Established Relationship | Fluff and Smut | Hints of a praise kink | Non Idol Verse | but then again when are they ever | domestic AU | i dont know if the smut is good | i should stop writing smut if i suck at it | marriage AU | not edited | please tell me how im doing | slight daddy kink | tbh idk what to tag anymore,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16129055,22,,,,,,,,,,namjoon
https://golemlab.eu/graph/16708327,22,Monster,Life was quiet and boring - safe - until you freed a vampire deadset on picking a fight with the rest of his kind. Now you must stop him from exposing vampires to humans and triggering vampiric civil war or be responsible for the destruction of Seoul. Or That time you revived the god of destruction and he went on a vampire murder spree.,2018-11-22,3705.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Gangsters | Alternate Universe - Vampire | Angst and Fluff and Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/26484835,22,Safety,"You can’t lie to your soulmate. It was a fact that many people knew, including you. You just didn’t expect to find your soulmate during your night shift at the MSN book store you work at. You also didn’t expect them to be the Kim Namjoon, an up-and-coming star.",2020-09-15,6865.0,General Audiences,F/M,Completed,Alternate Universe | Alternate Universe - Soulmates,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/13498446,22,No Coincidence,"You got fired from your job and recently got a new one as an assistant/editor at BigHit. As you get ready for the comeback, you meet the company's only group - BTS and one of them in particular catches your eye.",2018-01-27,2757.0,Not Rated,F/M,In-Progress,Alcohol Abuse/Alcoholism | Angst | Child Neglect | Fluff | Fluff and Angst | On Hiatus | Past Child Abuse Sort Of | might discontinue,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22963264,21,⋄ Moonchild ⋄,"What happens when a son of the moon and sea discovers the surface for the first time. And as he stumbles through it; trying to adjust to these new things she called “feet” and “legs”, would it be the surface he fell for, or her?",2020-02-29,7907.0,Teen And Up Audiences,F/M,In-Progress,BTS AU | Fluff | Little Mermaid Elements | Mermaid Namjoon | little mermaid namjoon | mer!joon | mermaid,Kim Namjoon | RM/Reader Series: ⋄ Moonchild ⋄ |  Mer!Joon AU [1],namjoon
https://golemlab.eu/graph/15871815,21,Like a cherry blossom blooms every spring | k.nj imagine,"You're at school. In the school's library, more specifically. Surrounded by books. And then you meet this adorable nerdy guy that can't help but fluster you beyond words.",2018-09-02,621.0,General Audiences,Gen,Completed,Short & Sweet | Short One Shot | imagine,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/31557104,21,Rolling with it,"Namjoon and you are trying to sext, but the only roleplay Namjoon knows how to do is DND.",2021-05-27,1154.0,Explicit,Other,Completed,Butt Plugs | Dirty Talk | Explicit Language | Masturbation | Nipple Play | Sexting | Spanking | Sub Kim Namjoon | RM | Teasing,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19112080,21,,,,,,,,,,namjoon
https://golemlab.eu/graph/13704879,21,Shot's Fired,"Jimin's life is in trouble and you, along with the managers at Big Hit have developed multiple plans in order to help protect him. But when your own life is put in danger, your boyfriend Namjoon feels the draw backs of the decisions that were made. *Warnings: Slight cursing, insinuations of gun violence and injury Much Love <3 HM",2018-02-16,4241.0,General Audiences,F/M,Completed,Drama | Drama & Romance | Tragic Romance,"Kim Namjoon | RM/Reader, Y/N - Relationship",namjoon
https://golemlab.eu/graph/24658180,21,Unblemish,"The terror of your captivity was all in the past. You thought life would immediately go back to how it was. Yet some things that were left unsaid threaten the peace you'd been longing to have. Both you and Namjoon must settle things down before the wounds that scarred the both of you, in body or mind, could even begin to heal.",2020-06-11,4616.0,Explicit,Other,Completed,Aftermath of Torture | Aftermath of Violence | Angst | Blood and Gore | But he's still a sweetheart | Crying | Crying Kim Namjoon | RM | Eventual Happy Ending | Fights | Fluff | Gang Leader Kim Namjoon | RM | Gender-Neutral Pronouns | Gender-neutral Reader | Graphic Description of Corpses | He loves you more than 3000 | Hurt/Comfort | Kidnapping | Kim Namjoon is evil | Kim Namjoon | RM is Bad at Feelings | Kim Namjoon | RM is a Sweetheart | Launderer Park Jimin | Lieutenant Min Yoongi | Lover's Quarrel | Rape Aftermath | Rape/Non-con Elements | Sly and shrewd Hoseok | and violent | mafia | mentions of kim seokjin - Freeform,Kim Namjoon | RM/Reader Series: Wavering Conviction [2],namjoon
https://golemlab.eu/graph/36425995,21,love.fm,"you know three things for certain: jeon jeongguk will do anything to inconvenience you, kim seokjin is an absolute bastard for putting you in charge of the station’s holiday show, and you’ve got a lot of regrets about the way your relationship ended. however, you also know spending the last two years on your own has done you some good. you’ve got a new haircut, an apartment with a bay window, and a rescue dog. there’s also the stranger who keeps writing into the station about regrets of their own. the stranger whose prose feels so familiar. the stranger who leaves you wondering if things with your ex are quite as resolved as you think. (or, the one where everything is kind of obvious if you know where to look.)",2022-01-15,12478.0,Mature,F/M,Completed,Alternate Universe - Modern Setting | Alternate Universe - Not K-Pop Idols | Ambiguous/Open Ending | Angst | Exes | Fluff and Humor | Hopeful Ending | Jeon Jungkook is a Little Shit | Mentions of alcohol | Swearing | We Low-key Stan Hobi's Ex | exes to ???,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
